노선,방향,명칭,시간,총합계,1종,2종,3종,4종,5종,6종,7종,8종,9종,10종,11종,12종
경부선,서울,지천졸음쉼터,11:00-12:00,63,31,1,23,4,2,0,2,0,0,0,0,0
경부선,서울,지천졸음쉼터,12:00-13:00,50,40,0,7,2,1,0,0,0,0,0,0,0
경부선,서울,지천졸음쉼터,13:00-14:00,71,50,0,17,3,1,0,0,0,0,0,0,0
경부선,서울,지천졸음쉼터,14:00-15:00,58,38,0,14,2,3,1,0,0,0,0,0,0
경부선,서울,지천졸음쉼터,15:00-16:00,59,42,0,14,3,0,0,0,0,0,0,0,0
경부선,서울,지천졸음쉼터,16:00-17:00,62,44,0,12,3,2,1,0,0,0,0,0,0
경부선,서울,지천졸음쉼터,17:00-18:00,52,42,0,7,3,0,0,0,0,0,0,0,0
경부선,서울,지천졸음쉼터,18:00-19:00,42,35,0,4,1,2,0,0,0,0,0,0,0
경부선,서울,지천졸음쉼터,19:00-20:00,22,15,0,5,1,1,0,0,0,0,0,0,0
경부선,서울,지천졸음쉼터,20:00-21:00,18,13,0,2,1,2,0,0,0,0,0,0,0
경부선,서울,지천졸음쉼터,21:00-22:00,15,13,0,0,0,1,0,0,0,0,0,1,0
경부선,서울,지천졸음쉼터,22:00-23:00,18,9,0,0,3,3,0,1,0,0,1,0,1
경부선,서울,지천졸음쉼터,23:00-24:00,14,9,0,0,0,2,0,0,0,0,1,1,1
경부선,서울,지천졸음쉼터,00:00-01:00,5,1,0,0,1,2,0,0,0,0,0,0,1
경부선,서울,지천졸음쉼터,01:00-02:00,10,5,0,0,0,1,0,0,0,0,1,0,3
경부선,서울,지천졸음쉼터,02:00-03:00,9,2,1,2,1,1,0,0,0,0,1,0,1
경부선,서울,지천졸음쉼터,03:00-04:00,4,3,1,0,0,0,0,0,0,0,0,0,0
경부선,서울,지천졸음쉼터,04:00-05:00,8,5,0,2,0,1,0,0,0,0,0,0,0
경부선,서울,지천졸음쉼터,05:00-06:00,16,11,0,1,1,1,1,0,0,0,1,0,0
경부선,서울,지천졸음쉼터,06:00-07:00,28,22,0,4,0,1,1,0,0,0,0,0,0
경부선,부산,하빈졸음쉼터,07:00-08:00,46,17,4,9,10,3,0,1,0,0,0,0,2
경부선,부산,하빈졸음쉼터,08:00-09:00,46,23,0,14,5,0,2,0,0,0,1,0,1
경부선,부산,하빈졸음쉼터,09:00-10:00,51,28,1,13,2,4,0,1,0,0,1,0,1
경부선,부산,하빈졸음쉼터,10:00-11:00,58,36,0,14,7,0,1,0,0,0,0,0,0
경부선,부산,하빈졸음쉼터,11:00-12:00,79,47,0,14,7,6,2,1,0,0,0,1,1
경부선,부산,하빈졸음쉼터,12:00-13:00,73,42,0,12,10,3,3,2,0,0,1,0,0
경부선,부산,하빈졸음쉼터,13:00-14:00,82,58,0,15,3,3,1,1,0,0,0,0,1
경부선,부산,하빈졸음쉼터,14:00-15:00,87,57,0,16,7,3,0,0,0,0,0,0,4
경부선,부산,하빈졸음쉼터,15:00-16:00,82,55,0,19,6,1,0,0,0,0,0,0,1
경부선,부산,하빈졸음쉼터,16:00-17:00,87,65,0,12,5,3,0,0,0,0,0,0,2
경부선,부산,하빈졸음쉼터,17:00-18:00,67,46,1,16,2,0,1,1,0,0,0,0,0
경부선,부산,하빈졸음쉼터,18:00-19:00,62,48,0,11,2,1,0,0,0,0,0,0,0
경부선,부산,하빈졸음쉼터,19:00-20:00,43,28,0,10,1,2,0,2,0,0,0,0,0
경부선,부산,하빈졸음쉼터,20:00-21:00,29,20,1,1,0,5,1,0,0,0,0,0,1
경부선,부산,하빈졸음쉼터,21:00-22:00,31,20,0,1,2,4,0,2,0,0,1,0,1
경부선,부산,하빈졸음쉼터,22:00-23:00,18,11,0,0,2,2,0,1,0,0,1,0,1
경부선,부산,하빈졸음쉼터,23:00-24:00,24,13,0,1,1,5,0,1,0,0,2,0,1
경부선,부산,하빈졸음쉼터,00:00-01:00,15,8,0,0,0,4,0,2,0,0,0,0,1
경부선,부산,하빈졸음쉼터,01:00-02:00,15,9,0,3,0,1,0,0,0,0,0,0,2
경부선,부산,하빈졸음쉼터,02:00-03:00,8,6,0,0,0,1,0,1,0,0,0,0,0
경부선,부산,하빈졸음쉼터,03:00-04:00,12,2,0,3,2,3,1,1,0,0,0,0,0
경부선,부산,하빈졸음쉼터,04:00-05:00,12,5,0,1,2,2,2,0,0,0,0,0,0
경부선,부산,하빈졸음쉼터,05:00-06:00,16,7,0,2,3,2,2,0,0,0,0,0,0
경부선,부산,하빈졸음쉼터,06:00-07:00,24,7,0,6,3,5,2,1,0,0,0,0,0
경부선,부산,검단졸음쉼터,07:00-08:00,37,16,0,13,3,2,1,1,0,0,1,0,0
경부선,부산,검단졸음쉼터,08:00-09:00,52,28,0,16,5,2,0,0,0,0,0,0,1
경부선,부산,검단졸음쉼터,09:00-10:00,64,33,0,18,6,4,2,0,0,0,0,0,1
경부선,부산,검단졸음쉼터,10:00-11:00,55,34,1,15,3,1,0,0,0,0,1,0,0
경부선,부산,검단졸음쉼터,11:00-12:00,60,34,0,16,4,4,2,0,0,0,0,0,0
경부선,부산,검단졸음쉼터,12:00-13:00,36,16,0,13,4,0,1,0,0,0,1,0,1
경부선,부산,검단졸음쉼터,13:00-14:00,56,36,0,14,3,2,0,0,0,0,1,0,0
경부선,부산,검단졸음쉼터,14:00-15:00,70,47,0,18,3,0,1,1,0,0,0,0,0
경부선,부산,검단졸음쉼터,15:00-16:00,55,33,0,16,4,2,0,0,0,0,0,0,0
경부선,부산,검단졸음쉼터,16:00-17:00,41,31,1,7,0,0,1,0,0,0,1,0,0
경부선,부산,검단졸음쉼터,17:00-18:00,33,23,0,7,1,2,0,0,0,0,0,0,0
경부선,부산,검단졸음쉼터,18:00-19:00,44,37,0,6,0,0,0,0,0,0,1,0,0
경부선,부산,검단졸음쉼터,19:00-20:00,41,36,0,1,1,3,0,0,0,0,0,0,0
경부선,부산,검단졸음쉼터,20:00-21:00,31,24,0,4,0,1,2,0,0,0,0,0,0
경부선,부산,검단졸음쉼터,21:00-22:00,22,16,0,2,0,4,0,0,0,0,0,0,0
경부선,부산,검단졸음쉼터,22:00-23:00,12,8,0,2,0,1,1,0,0,0,0,0,0
경부선,부산,검단졸음쉼터,23:00-24:00,11,7,0,0,1,2,0,0,0,0,0,0,1
경부선,부산,검단졸음쉼터,00:00-01:00,4,4,0,0,0,0,0,0,0,0,0,0,0
경부선,부산,검단졸음쉼터,01:00-02:00,7,4,0,0,2,0,1,0,0,0,0,0,0
경부선,부산,검단졸음쉼터,02:00-03:00,7,4,0,1,0,2,0,0,0,0,0,0,0
경부선,부산,검단졸음쉼터,03:00-04:00,10,3,0,2,2,3,0,0,0,0,0,0,0
경부선,부산,검단졸음쉼터,04:00-05:00,4,4,0,0,0,0,0,0,0,0,0,0,0
경부선,부산,검단졸음쉼터,05:00-06:00,15,3,0,4,3,4,1,0,0,0,0,0,0
경부선,부산,검단졸음쉼터,06:00-07:00,23,13,1,4,1,4,0,0,0,0,0,0,0
경부선,서울,검단졸음쉼터,07:00-08:00,47,31,0,7,4,2,2,1,0,0,0,0,0
경부선,서울,검단졸음쉼터,08:00-09:00,52,32,1,9,4,5,0,1,0,0,0,0,0
경부선,서울,검단졸음쉼터,09:00-10:00,80,46,0,12,14,5,2,1,0,0,0,0,0
경부선,서울,검단졸음쉼터,10:00-11:00,65,35,0,20,6,2,2,0,0,0,0,0,0
경부선,서울,검단졸음쉼터,11:00-12:00,49,28,0,15,3,2,1,0,0,0,0,0,0
경부선,서울,검단졸음쉼터,12:00-13:00,39,21,0,15,0,1,1,1,0,0,0,0,0
경부선,서울,검단졸음쉼터,13:00-14:00,73,52,0,16,1,3,1,0,0,0,0,0,0
경부선,서울,검단졸음쉼터,14:00-15:00,96,72,0,17,0,3,1,3,0,0,0,0,0
경부선,서울,검단졸음쉼터,15:00-16:00,97,60,0,24,7,2,2,1,0,0,1,0,0
경부선,서울,검단졸음쉼터,16:00-17:00,89,65,0,17,5,2,0,0,0,0,0,0,0
경부선,서울,검단졸음쉼터,17:00-18:00,71,53,0,14,1,1,2,0,0,0,0,0,0
경부선,서울,검단졸음쉼터,18:00-19:00,38,29,0,8,1,0,0,0,0,0,0,0,0
경부선,서울,검단졸음쉼터,19:00-20:00,41,30,0,9,0,0,2,0,0,0,0,0,0
경부선,서울,검단졸음쉼터,20:00-21:00,29,24,0,4,1,0,0,0,0,0,0,0,0
경부선,서울,검단졸음쉼터,21:00-22:00,18,13,0,2,1,1,0,1,0,0,0,0,0
경부선,서울,검단졸음쉼터,22:00-23:00,14,6,0,2,2,1,1,0,0,0,2,0,0
경부선,서울,검단졸음쉼터,23:00-24:00,9,5,0,1,0,1,0,0,0,0,0,1,1
경부선,서울,검단졸음쉼터,00:00-01:00,14,8,0,4,1,0,0,0,0,0,1,0,0
경부선,서울,검단졸음쉼터,01:00-02:00,9,4,0,4,0,1,0,0,0,0,0,0,0
경부선,서울,검단졸음쉼터,02:00-03:00,10,3,0,0,1,3,0,1,0,0,0,0,2
경부선,서울,검단졸음쉼터,03:00-04:00,11,9,0,0,1,0,1,0,0,0,0,0,0
경부선,서울,검단졸음쉼터,04:00-05:00,11,1,0,2,3,2,1,0,0,0,0,0,2
경부선,서울,검단졸음쉼터,05:00-06:00,15,6,0,5,3,0,0,0,0,0,0,0,1
경부선,서울,검단졸음쉼터,06:00-07:00,22,12,0,5,3,2,0,0,0,0,0,0,0
경부선,서울,삼남졸음쉼터,07:00-08:00,43,24,0,10,7,1,0,0,0,0,1,0,0
경부선,서울,삼남졸음쉼터,08:00-09:00,35,23,0,7,0,3,1,0,0,0,1,0,0
경부선,서울,삼남졸음쉼터,09:00-10:00,65,41,0,16,3,5,0,0,0,0,0,0,0
경부선,서울,삼남졸음쉼터,10:00-11:00,60,38,0,10,8,3,0,0,1,0,0,0,0
경부선,서울,삼남졸음쉼터,11:00-12:00,72,50,0,15,3,2,1,0,0,0,1,0,0
경부선,서울,삼남졸음쉼터,12:00-13:00,52,29,1,12,3,5,0,0,0,0,2,0,0
경부선,서울,삼남졸음쉼터,13:00-14:00,60,44,0,9,2,2,0,0,1,0,2,0,0
경부선,서울,삼남졸음쉼터,14:00-15:00,60,36,0,13,7,4,0,0,0,0,0,0,0
경부선,서울,삼남졸음쉼터,15:00-16:00,56,38,1,5,9,2,0,0,0,0,1,0,0
경부선,서울,삼남졸음쉼터,16:00-17:00,44,32,0,5,3,4,0,0,0,0,0,0,0
경부선,서울,삼남졸음쉼터,17:00-18:00,27,14,1,5,2,2,2,0,1,0,0,0,0
경부선,서울,삼남졸음쉼터,18:00-19:00,30,24,0,5,0,1,0,0,0,0,0,0,0
경부선,서울,삼남졸음쉼터,19:00-20:00,18,16,0,2,0,0,0,0,0,0,0,0,0
경부선,서울,삼남졸음쉼터,20:00-21:00,16,14,0,0,1,1,0,0,0,0,0,0,0
경부선,서울,삼남졸음쉼터,21:00-22:00,13,12,0,0,1,0,0,0,0,0,0,0,0
경부선,서울,삼남졸음쉼터,22:00-23:00,10,7,0,1,0,2,0,0,0,0,0,0,0
경부선,서울,삼남졸음쉼터,23:00-24:00,9,9,0,0,0,0,0,0,0,0,0,0,0
경부선,서울,삼남졸음쉼터,00:00-01:00,9,5,1,1,0,1,0,1,0,0,0,0,0
경부선,서울,삼남졸음쉼터,01:00-02:00,3,1,0,1,0,1,0,0,0,0,0,0,0
경부선,서울,삼남졸음쉼터,02:00-03:00,3,2,0,1,0,0,0,0,0,0,0,0,0
경부선,서울,삼남졸음쉼터,03:00-04:00,9,3,0,2,0,1,1,0,0,0,2,0,0
경부선,서울,삼남졸음쉼터,04:00-05:00,12,5,0,3,0,2,0,0,0,0,1,0,1
경부선,서울,삼남졸음쉼터,05:00-06:00,19,6,0,9,1,0,0,1,0,0,2,0,0
경부선,서울,삼남졸음쉼터,06:00-07:00,42,20,0,12,5,3,0,0,2,0,0,0,0
경부선,부산,양산졸음쉼터,07:00-08:00,18,10,2,1,1,1,2,1,0,0,0,0,0
경부선,부산,양산졸음쉼터,08:00-09:00,25,12,0,7,3,3,0,0,0,0,0,0,0
경부선,부산,양산졸음쉼터,09:00-10:00,26,12,0,11,2,0,0,1,0,0,0,0,0
경부선,부산,양산졸음쉼터,10:00-11:00,40,24,0,12,2,2,0,0,0,0,0,0,0
경부선,부산,양산졸음쉼터,11:00-12:00,44,27,0,13,2,1,0,0,0,0,0,0,1
경부선,부산,양산졸음쉼터,12:00-13:00,47,26,0,18,1,2,0,0,0,0,0,0,0
경부선,부산,양산졸음쉼터,13:00-14:00,47,31,0,13,1,2,0,0,0,0,0,0,0
경부선,부산,양산졸음쉼터,14:00-15:00,59,40,1,11,4,1,2,0,0,0,0,0,0
경부선,부산,양산졸음쉼터,15:00-16:00,59,38,0,18,1,2,0,0,0,0,0,0,0
경부선,부산,양산졸음쉼터,16:00-17:00,59,48,1,10,0,0,0,0,0,0,0,0,0
경부선,부산,양산졸음쉼터,17:00-18:00,50,42,0,7,1,0,0,0,0,0,0,0,0
경부선,부산,양산졸음쉼터,18:00-19:00,40,29,0,8,0,1,1,1,0,0,0,0,0
경부선,부산,양산졸음쉼터,19:00-20:00,31,22,1,5,0,1,0,2,0,0,0,0,0
경부선,부산,양산졸음쉼터,20:00-21:00,30,24,0,2,1,1,1,1,0,0,0,0,0
경부선,부산,양산졸음쉼터,21:00-22:00,15,12,0,2,0,0,0,1,0,0,0,0,0
경부선,부산,양산졸음쉼터,22:00-23:00,8,8,0,0,0,0,0,0,0,0,0,0,0
경부선,부산,양산졸음쉼터,23:00-24:00,8,7,0,1,0,0,0,0,0,0,0,0,0
경부선,부산,양산졸음쉼터,00:00-01:00,4,2,0,2,0,0,0,0,0,0,0,0,0
경부선,부산,양산졸음쉼터,01:00-02:00,4,1,0,2,0,0,0,1,0,0,0,0,0
경부선,부산,양산졸음쉼터,02:00-03:00,3,3,0,0,0,0,0,0,0,0,0,0,0
경부선,부산,양산졸음쉼터,03:00-04:00,3,2,0,0,0,0,0,0,0,0,1,0,0
경부선,부산,양산졸음쉼터,04:00-05:00,7,3,0,3,0,1,0,0,0,0,0,0,0
경부선,부산,양산졸음쉼터,05:00-06:00,8,4,0,1,1,1,1,0,0,0,0,0,0
경부선,부산,양산졸음쉼터,06:00-07:00,10,4,0,1,4,1,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,07:00-08:00,15,14,0,1,0,0,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,08:00-09:00,19,10,0,5,2,2,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,09:00-10:00,14,9,0,2,1,1,1,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,10:00-11:00,19,11,1,5,1,1,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,11:00-12:00,15,7,0,7,0,1,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,12:00-13:00,21,17,0,3,1,0,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,13:00-14:00,19,12,0,4,2,1,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,14:00-15:00,21,19,0,1,1,0,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,15:00-16:00,18,13,0,4,0,1,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,16:00-17:00,13,12,0,1,0,0,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,17:00-18:00,11,8,0,3,0,0,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,18:00-19:00,12,9,0,2,1,0,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,19:00-20:00,9,7,0,2,0,0,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,20:00-21:00,3,3,0,0,0,0,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,21:00-22:00,6,4,0,0,2,0,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,22:00-23:00,4,4,0,0,0,0,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,23:00-24:00,1,0,0,0,0,1,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,00:00-01:00,0,0,0,0,0,0,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,01:00-02:00,0,0,0,0,0,0,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,02:00-03:00,0,0,0,0,0,0,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,03:00-04:00,0,0,0,0,0,0,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,04:00-05:00,2,0,0,0,0,2,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,05:00-06:00,2,1,0,1,0,0,0,0,0,0,0,0,0
고창담양선,고창,장성물류졸음쉼터,06:00-07:00,6,5,0,0,0,1,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,07:00-08:00,11,4,0,2,2,0,0,0,0,0,0,0,3
고창담양선,고창,태령졸음쉼터,08:00-09:00,23,15,0,5,3,0,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,09:00-10:00,21,15,1,3,2,0,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,10:00-11:00,23,18,0,4,1,0,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,11:00-12:00,22,11,0,4,5,2,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,12:00-13:00,17,10,0,6,1,0,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,13:00-14:00,15,5,0,8,1,1,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,14:00-15:00,27,21,0,4,1,0,0,0,0,0,1,0,0
고창담양선,고창,태령졸음쉼터,15:00-16:00,20,13,0,6,1,0,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,16:00-17:00,32,23,0,9,0,0,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,17:00-18:00,30,27,0,3,0,0,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,18:00-19:00,25,21,0,3,1,0,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,19:00-20:00,16,13,0,2,1,0,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,20:00-21:00,2,2,0,0,0,0,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,21:00-22:00,3,3,0,0,0,0,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,22:00-23:00,6,5,0,1,0,0,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,23:00-24:00,1,1,0,0,0,0,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,00:00-01:00,2,1,0,0,0,1,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,01:00-02:00,3,2,0,0,0,1,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,02:00-03:00,1,1,0,0,0,0,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,03:00-04:00,1,1,0,0,0,0,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,04:00-05:00,2,0,0,0,1,0,1,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,05:00-06:00,2,1,0,0,1,0,0,0,0,0,0,0,0
고창담양선,고창,태령졸음쉼터,06:00-07:00,8,3,0,1,2,1,0,0,0,0,1,0,0
광주대구선,대구,담양졸음쉼터,07:00-08:00,11,8,0,1,2,0,0,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,08:00-09:00,21,15,1,3,2,0,0,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,09:00-10:00,24,13,0,6,3,0,1,1,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,10:00-11:00,15,10,2,1,1,1,0,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,11:00-12:00,29,23,0,5,0,1,0,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,12:00-13:00,14,9,0,4,0,1,0,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,13:00-14:00,22,16,0,6,0,0,0,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,14:00-15:00,32,22,0,10,0,0,0,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,15:00-16:00,25,20,1,4,0,0,0,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,16:00-17:00,19,15,0,3,0,1,0,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,17:00-18:00,11,8,1,2,0,0,0,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,18:00-19:00,16,14,0,1,0,0,1,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,19:00-20:00,9,8,0,0,0,0,1,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,20:00-21:00,8,7,0,0,1,0,0,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,21:00-22:00,2,1,0,0,0,1,0,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,22:00-23:00,4,3,0,1,0,0,0,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,23:00-24:00,5,3,0,0,0,1,1,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,00:00-01:00,1,0,0,0,1,0,0,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,01:00-02:00,6,6,0,0,0,0,0,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,02:00-03:00,4,2,0,1,1,0,0,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,03:00-04:00,2,1,0,0,0,0,1,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,04:00-05:00,0,0,0,0,0,0,0,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,05:00-06:00,3,1,0,2,0,0,0,0,0,0,0,0,0
광주대구선,대구,담양졸음쉼터,06:00-07:00,10,5,0,4,1,0,0,0,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,07:00-08:00,35,19,0,9,1,3,0,0,0,0,3,0,0
구리포천선,포천,소홀졸음쉼터,08:00-09:00,46,36,0,8,1,0,1,0,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,09:00-10:00,51,39,5,3,2,1,0,0,0,0,1,0,0
구리포천선,포천,소홀졸음쉼터,10:00-11:00,75,55,3,12,4,1,0,0,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,11:00-12:00,56,48,0,8,0,0,0,0,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,12:00-13:00,69,47,0,17,3,2,0,0,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,13:00-14:00,53,34,0,11,2,3,1,2,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,14:00-15:00,51,25,0,17,5,2,1,1,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,15:00-16:00,43,27,1,8,4,2,1,0,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,16:00-17:00,36,22,0,11,2,1,0,0,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,17:00-18:00,24,13,1,8,2,0,0,0,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,18:00-19:00,4,3,0,1,0,0,0,0,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,19:00-20:00,11,8,0,2,1,0,0,0,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,20:00-21:00,14,12,0,1,0,1,0,0,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,21:00-22:00,11,8,1,1,0,1,0,0,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,22:00-23:00,10,10,0,0,0,0,0,0,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,23:00-24:00,7,4,0,1,0,0,1,0,0,0,1,0,0
구리포천선,포천,소홀졸음쉼터,00:00-01:00,5,1,0,0,1,0,1,2,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,01:00-02:00,3,1,0,1,0,1,0,0,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,02:00-03:00,2,0,0,1,1,0,0,0,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,03:00-04:00,4,2,0,1,0,0,1,0,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,04:00-05:00,7,2,0,2,0,1,1,1,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,05:00-06:00,10,6,0,4,0,0,0,0,0,0,0,0,0
구리포천선,포천,소홀졸음쉼터,06:00-07:00,34,21,0,4,2,3,2,0,0,0,2,0,0
구리포천선,구리,소홀졸음쉼터,07:00-08:00,16,9,0,4,1,1,0,1,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,08:00-09:00,33,12,1,13,4,0,1,2,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,09:00-10:00,38,21,0,15,1,1,0,0,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,10:00-11:00,32,11,0,11,4,2,1,1,0,0,2,0,0
구리포천선,구리,소홀졸음쉼터,11:00-12:00,47,23,0,16,3,2,0,2,0,0,1,0,0
구리포천선,구리,소홀졸음쉼터,12:00-13:00,32,24,0,8,0,0,0,0,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,13:00-14:00,53,42,0,8,1,1,0,0,0,0,1,0,0
구리포천선,구리,소홀졸음쉼터,14:00-15:00,58,40,0,16,0,1,1,0,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,15:00-16:00,66,56,4,4,1,0,1,0,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,16:00-17:00,57,44,2,8,2,1,0,0,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,17:00-18:00,32,23,0,5,3,0,1,0,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,18:00-19:00,41,36,0,4,0,1,0,0,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,19:00-20:00,24,19,0,5,0,0,0,0,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,20:00-21:00,18,11,0,3,2,0,0,1,0,0,1,0,0
구리포천선,구리,소홀졸음쉼터,21:00-22:00,7,7,0,0,0,0,0,0,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,22:00-23:00,8,7,0,1,0,0,0,0,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,23:00-24:00,4,3,0,1,0,0,0,0,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,00:00-01:00,3,3,0,0,0,0,0,0,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,01:00-02:00,3,2,0,0,0,0,0,1,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,02:00-03:00,1,1,0,0,0,0,0,0,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,03:00-04:00,1,0,0,1,0,0,0,0,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,04:00-05:00,7,2,0,3,0,1,1,0,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,05:00-06:00,5,1,0,1,1,0,2,0,0,0,0,0,0
구리포천선,구리,소홀졸음쉼터,06:00-07:00,10,5,0,5,0,0,0,0,0,0,0,0,0
남해선(순천부산),순천,순천졸음쉼터,07:00-08:00,6,3,0,1,2,0,0,0,0,0,0,0,0
남해선(순천부산),순천,순천졸음쉼터,08:00-09:00,3,1,0,1,0,0,0,0,0,0,0,1,0
남해선(순천부산),순천,순천졸음쉼터,09:00-10:00,3,2,0,1,0,0,0,0,0,0,0,0,0
남해선(순천부산),순천,순천졸음쉼터,10:00-11:00,4,1,0,0,2,1,0,0,0,0,0,0,0
남해선(순천부산),순천,순천졸음쉼터,11:00-12:00,3,1,0,1,1,0,0,0,0,0,0,0,0
