노선,방향,명칭,시간,총합계,1종,2종,3종,4종,5종,6종,7종,8종,9종,10종,11종,12종
서해안선,목포,당진졸음쉼터,05:00-06:00,31,23,0,4,1,1,0,1,0,0,1,0,0
서해안선,목포,당진졸음쉼터,06:00-07:00,54,35,0,10,6,0,0,2,0,0,1,0,0
서해안선,목포,향남졸음쉼터,07:00-08:00,53,34,0,15,2,1,0,1,0,0,0,0,0
서해안선,목포,향남졸음쉼터,08:00-09:00,67,43,0,20,3,1,0,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,09:00-10:00,67,48,0,13,2,2,1,1,0,0,0,0,0
서해안선,목포,향남졸음쉼터,10:00-11:00,81,55,1,17,6,2,0,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,11:00-12:00,105,74,0,22,8,1,0,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,12:00-13:00,78,55,0,18,5,0,0,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,13:00-14:00,61,46,0,9,4,2,0,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,14:00-15:00,65,47,0,11,4,1,0,0,0,0,1,0,1
서해안선,목포,향남졸음쉼터,15:00-16:00,51,35,1,8,4,2,0,0,0,0,1,0,0
서해안선,목포,향남졸음쉼터,16:00-17:00,49,36,0,10,0,3,0,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,17:00-18:00,55,40,0,11,3,0,1,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,18:00-19:00,23,18,0,4,1,0,0,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,19:00-20:00,15,11,0,3,1,0,0,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,20:00-21:00,20,15,0,3,1,1,0,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,21:00-22:00,20,18,0,2,0,0,0,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,22:00-23:00,10,10,0,0,0,0,0,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,23:00-24:00,10,9,0,1,0,0,0,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,00:00-01:00,10,8,0,0,1,1,0,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,01:00-02:00,5,4,0,0,0,1,0,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,02:00-03:00,10,10,0,0,0,0,0,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,03:00-04:00,7,6,0,1,0,0,0,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,04:00-05:00,5,3,0,1,1,0,0,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,05:00-06:00,20,12,1,4,3,0,0,0,0,0,0,0,0
서해안선,목포,향남졸음쉼터,06:00-07:00,46,32,0,13,1,0,0,0,0,0,0,0,0
서해안선,목포,서서울졸음쉼터,07:00-08:00,36,25,0,1,2,4,4,0,0,0,0,0,0
서해안선,목포,서서울졸음쉼터,08:00-09:00,42,27,0,4,5,3,2,1,0,0,0,0,0
서해안선,목포,서서울졸음쉼터,09:00-10:00,45,29,0,9,1,2,2,1,0,0,1,0,0
서해안선,목포,서서울졸음쉼터,10:00-11:00,49,27,0,9,1,6,3,2,0,0,1,0,0
서해안선,목포,서서울졸음쉼터,11:00-12:00,35,18,0,4,5,2,4,1,0,0,1,0,0
서해안선,목포,서서울졸음쉼터,12:00-13:00,35,15,0,12,2,5,0,1,0,0,0,0,0
서해안선,목포,서서울졸음쉼터,13:00-14:00,44,32,0,8,1,1,2,0,0,0,0,0,0
서해안선,목포,서서울졸음쉼터,14:00-15:00,32,20,0,8,2,1,1,0,0,0,0,0,0
서해안선,목포,서서울졸음쉼터,15:00-16:00,34,24,0,7,0,2,0,1,0,0,0,0,0
서해안선,목포,서서울졸음쉼터,16:00-17:00,27,16,1,5,2,2,0,0,0,0,1,0,0
서해안선,목포,서서울졸음쉼터,17:00-18:00,29,24,0,3,0,2,0,0,0,0,0,0,0
서해안선,목포,서서울졸음쉼터,18:00-19:00,35,30,0,2,2,1,0,0,0,0,0,0,0
서해안선,목포,서서울졸음쉼터,19:00-20:00,30,24,1,2,2,1,0,0,0,0,0,0,0
서해안선,목포,서서울졸음쉼터,20:00-21:00,8,6,0,0,1,0,0,0,0,0,1,0,0
서해안선,목포,서서울졸음쉼터,21:00-22:00,23,18,0,1,1,3,0,0,0,0,0,0,0
서해안선,목포,서서울졸음쉼터,22:00-23:00,13,9,0,0,0,3,0,0,0,0,1,0,0
서해안선,목포,서서울졸음쉼터,23:00-24:00,10,7,0,0,0,3,0,0,0,0,0,0,0
서해안선,목포,서서울졸음쉼터,00:00-01:00,5,3,0,1,0,1,0,0,0,0,0,0,0
서해안선,목포,서서울졸음쉼터,01:00-02:00,7,3,0,0,1,3,0,0,0,0,0,0,0
서해안선,목포,서서울졸음쉼터,02:00-03:00,4,2,0,0,1,1,0,0,0,0,0,0,0
서해안선,목포,서서울졸음쉼터,03:00-04:00,8,3,0,0,2,3,0,0,0,0,0,0,0
서해안선,목포,서서울졸음쉼터,04:00-05:00,6,3,0,1,0,2,0,0,0,0,0,0,0
서해안선,목포,서서울졸음쉼터,05:00-06:00,19,12,0,2,4,1,0,0,0,0,0,0,0
서해안선,목포,서서울졸음쉼터,06:00-07:00,21,11,0,3,1,4,1,1,0,0,0,0,0
수도권제1순환선,외측,성남졸음쉼터,07:00-08:00,168,134,1,26,3,3,1,0,0,0,0,0,0
수도권제1순환선,외측,성남졸음쉼터,08:00-09:00,145,119,2,18,3,2,1,0,0,0,0,0,0
수도권제1순환선,외측,성남졸음쉼터,09:00-10:00,164,129,1,28,4,0,1,0,0,0,1,0,0
수도권제1순환선,외측,성남졸음쉼터,10:00-11:00,142,99,0,33,2,3,3,0,0,0,2,0,0
수도권제1순환선,외측,성남졸음쉼터,11:00-12:00,157,107,0,35,5,5,4,0,0,0,1,0,0
수도권제1순환선,외측,성남졸음쉼터,12:00-13:00,164,116,1,33,5,6,2,0,0,0,1,0,0
수도권제1순환선,외측,성남졸음쉼터,13:00-14:00,155,114,0,29,3,7,2,0,0,0,0,0,0
수도권제1순환선,외측,성남졸음쉼터,14:00-15:00,154,113,1,29,2,3,4,0,0,0,2,0,0
수도권제1순환선,외측,성남졸음쉼터,15:00-16:00,154,124,0,27,1,1,1,0,0,0,0,0,0
수도권제1순환선,외측,성남졸음쉼터,16:00-17:00,172,139,0,29,3,0,1,0,0,0,0,0,0
수도권제1순환선,외측,성남졸음쉼터,17:00-18:00,149,125,1,19,1,1,1,1,0,0,0,0,0
수도권제1순환선,외측,성남졸음쉼터,18:00-19:00,132,120,0,9,1,1,1,0,0,0,0,0,0
수도권제1순환선,외측,성남졸음쉼터,19:00-20:00,110,98,0,10,1,1,0,0,0,0,0,0,0
수도권제1순환선,외측,성남졸음쉼터,20:00-21:00,103,88,1,12,1,1,0,0,0,0,0,0,0
수도권제1순환선,외측,성남졸음쉼터,21:00-22:00,98,92,2,4,0,0,0,0,0,0,0,0,0
수도권제1순환선,외측,성남졸음쉼터,22:00-23:00,69,57,1,7,2,1,0,0,0,0,1,0,0
수도권제1순환선,외측,성남졸음쉼터,23:00-24:00,59,43,0,10,2,4,0,0,0,0,0,0,0
수도권제1순환선,외측,성남졸음쉼터,00:00-01:00,30,16,0,10,2,0,2,0,0,0,0,0,0
수도권제1순환선,외측,성남졸음쉼터,01:00-02:00,28,13,0,6,2,4,1,0,0,0,2,0,0
수도권제1순환선,외측,성남졸음쉼터,02:00-03:00,33,13,0,6,7,6,1,0,0,0,0,0,0
수도권제1순환선,외측,성남졸음쉼터,03:00-04:00,33,13,0,10,3,2,3,0,0,0,2,0,0
수도권제1순환선,외측,성남졸음쉼터,04:00-05:00,75,15,0,22,3,19,10,2,0,0,3,0,1
수도권제1순환선,외측,성남졸음쉼터,05:00-06:00,109,39,1,19,12,13,11,9,0,0,3,0,2
수도권제1순환선,외측,성남졸음쉼터,06:00-07:00,147,75,1,35,13,12,8,3,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,07:00-08:00,71,45,10,14,1,0,0,1,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,08:00-09:00,97,64,11,17,3,1,0,1,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,09:00-10:00,94,66,7,21,0,0,0,0,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,10:00-11:00,93,65,9,17,2,0,0,0,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,11:00-12:00,97,68,10,16,3,0,0,0,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,12:00-13:00,91,59,7,18,4,3,0,0,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,13:00-14:00,129,91,10,26,1,1,0,0,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,14:00-15:00,96,68,11,13,1,2,0,1,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,15:00-16:00,124,87,7,25,0,5,0,0,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,16:00-17:00,139,99,9,29,0,2,0,0,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,17:00-18:00,102,72,10,20,0,0,0,0,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,18:00-19:00,86,74,7,4,0,0,0,0,1,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,19:00-20:00,77,53,12,12,0,0,0,0,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,20:00-21:00,59,43,10,5,0,1,0,0,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,21:00-22:00,37,23,9,3,0,1,0,1,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,22:00-23:00,25,14,8,2,0,0,0,1,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,23:00-24:00,15,9,4,0,0,0,0,0,1,0,1,0,0
수도권제1순환선,내측,김포졸음쉼터,00:00-01:00,11,7,1,2,0,0,0,1,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,01:00-02:00,9,3,0,3,0,1,1,1,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,02:00-03:00,6,3,0,1,1,1,0,0,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,03:00-04:00,4,0,0,3,0,0,0,1,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,04:00-05:00,6,1,0,4,0,1,0,0,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,05:00-06:00,29,17,3,5,0,4,0,0,0,0,0,0,0
수도권제1순환선,내측,김포졸음쉼터,06:00-07:00,47,25,7,4,3,5,1,2,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,07:00-08:00,69,53,0,12,2,1,0,1,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,08:00-09:00,75,56,0,17,0,2,0,0,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,09:00-10:00,97,65,0,27,1,4,0,0,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,10:00-11:00,75,45,0,25,4,1,0,0,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,11:00-12:00,91,56,0,26,8,0,1,0,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,12:00-13:00,92,60,0,26,2,4,0,0,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,13:00-14:00,99,60,0,28,4,5,1,1,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,14:00-15:00,113,73,0,33,4,3,0,0,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,15:00-16:00,121,96,0,21,3,1,0,0,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,16:00-17:00,128,102,7,12,5,0,1,1,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,17:00-18:00,415,329,3,66,6,5,1,4,0,0,1,0,0
수도권제1순환선,외측,김포졸음쉼터,18:00-19:00,368,304,4,43,9,6,0,2,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,19:00-20:00,107,88,2,13,2,1,1,0,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,20:00-21:00,43,36,0,7,0,0,0,0,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,21:00-22:00,43,39,0,1,0,2,0,0,0,0,1,0,0
수도권제1순환선,외측,김포졸음쉼터,22:00-23:00,20,19,0,1,0,0,0,0,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,23:00-24:00,25,21,0,1,3,0,0,0,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,00:00-01:00,15,15,0,0,0,0,0,0,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,01:00-02:00,7,5,0,2,0,0,0,0,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,02:00-03:00,11,10,0,1,0,0,0,0,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,03:00-04:00,6,5,0,1,0,0,0,0,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,04:00-05:00,13,8,0,4,1,0,0,0,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,05:00-06:00,29,17,0,6,5,0,0,1,0,0,0,0,0
수도권제1순환선,외측,김포졸음쉼터,06:00-07:00,56,41,0,10,2,1,1,1,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,07:00-08:00,15,10,0,4,1,0,0,0,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,08:00-09:00,41,30,0,5,3,3,0,0,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,09:00-10:00,62,35,0,23,2,1,0,0,0,1,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,10:00-11:00,46,29,0,14,2,1,0,0,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,11:00-12:00,42,22,0,13,5,2,0,0,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,12:00-13:00,43,26,0,9,2,4,1,1,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,13:00-14:00,51,32,0,13,2,4,0,0,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,14:00-15:00,65,40,0,20,4,0,1,0,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,15:00-16:00,73,56,0,13,2,2,0,0,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,16:00-17:00,55,46,1,7,0,1,0,0,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,17:00-18:00,52,46,1,3,0,1,0,1,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,18:00-19:00,52,42,2,5,0,1,0,1,1,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,19:00-20:00,53,46,0,5,1,1,0,0,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,20:00-21:00,32,27,0,4,0,1,0,0,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,21:00-22:00,25,22,0,0,0,2,0,1,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,22:00-23:00,14,12,0,2,0,0,0,0,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,23:00-24:00,7,4,0,1,0,2,0,0,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,00:00-01:00,4,3,0,0,0,1,0,0,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,01:00-02:00,6,2,0,0,2,1,0,1,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,02:00-03:00,3,0,0,0,0,2,0,1,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,03:00-04:00,2,0,0,1,0,1,0,0,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,04:00-05:00,4,1,0,0,1,2,0,0,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,05:00-06:00,4,3,0,0,0,1,0,0,0,0,0,0,0
수도권제1순환선,내측,시흥졸음쉼터,06:00-07:00,15,8,0,4,0,1,0,2,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,07:00-08:00,46,36,2,6,2,0,0,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,08:00-09:00,71,48,5,10,3,1,4,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,09:00-10:00,22,19,0,2,1,0,0,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,10:00-11:00,22,13,0,5,0,3,0,1,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,11:00-12:00,18,11,0,4,2,0,1,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,12:00-13:00,18,9,1,6,2,0,0,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,13:00-14:00,22,16,0,3,1,1,0,0,0,0,1,0,0
수도권제1순환선,외측,시흥졸음쉼터,14:00-15:00,32,22,0,6,4,0,0,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,15:00-16:00,23,17,0,3,3,0,0,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,16:00-17:00,17,14,0,1,1,1,0,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,17:00-18:00,16,13,0,1,1,0,0,0,0,0,1,0,0
수도권제1순환선,외측,시흥졸음쉼터,18:00-19:00,25,22,0,2,0,1,0,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,19:00-20:00,8,6,0,0,1,0,0,1,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,20:00-21:00,4,4,0,0,0,0,0,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,21:00-22:00,4,3,0,1,0,0,0,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,22:00-23:00,3,3,0,0,0,0,0,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,23:00-24:00,4,2,1,0,0,1,0,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,00:00-01:00,2,2,0,0,0,0,0,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,01:00-02:00,0,0,0,0,0,0,0,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,02:00-03:00,0,0,0,0,0,0,0,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,03:00-04:00,1,0,0,0,1,0,0,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,04:00-05:00,2,2,0,0,0,0,0,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,05:00-06:00,4,0,0,0,3,1,0,0,0,0,0,0,0
수도권제1순환선,외측,시흥졸음쉼터,06:00-07:00,5,3,0,1,0,1,0,0,0,0,0,0,0
영동선,강릉,용인졸음쉼터,07:00-08:00,58,36,2,17,3,0,0,0,0,0,0,0,0
영동선,강릉,용인졸음쉼터,08:00-09:00,99,69,8,15,4,2,0,0,0,0,1,0,0
영동선,강릉,용인졸음쉼터,09:00-10:00,107,85,1,16,2,0,1,1,1,0,0,0,0
영동선,강릉,용인졸음쉼터,10:00-11:00,124,94,1,24,3,2,0,0,0,0,0,0,0
영동선,강릉,용인졸음쉼터,11:00-12:00,110,74,0,21,7,3,0,4,0,0,1,0,0
영동선,강릉,용인졸음쉼터,12:00-13:00,84,59,0,19,1,4,1,0,0,0,0,0,0
영동선,강릉,용인졸음쉼터,13:00-14:00,93,74,0,16,1,2,0,0,0,0,0,0,0
영동선,강릉,용인졸음쉼터,14:00-15:00,66,49,1,13,2,1,0,0,0,0,0,0,0
영동선,강릉,용인졸음쉼터,15:00-16:00,80,55,1,18,4,2,0,0,0,0,0,0,0
영동선,강릉,용인졸음쉼터,16:00-17:00,68,54,0,8,2,2,0,1,1,0,0,0,0
영동선,강릉,용인졸음쉼터,17:00-18:00,51,45,0,5,1,0,0,0,0,0,0,0,0
영동선,강릉,용인졸음쉼터,18:00-19:00,56,48,0,4,3,1,0,0,0,0,0,0,0
영동선,강릉,용인졸음쉼터,19:00-20:00,34,27,1,4,2,0,0,0,0,0,0,0,0
영동선,강릉,용인졸음쉼터,20:00-21:00,27,23,0,4,0,0,0,0,0,0,0,0,0
영동선,강릉,용인졸음쉼터,21:00-22:00,21,16,1,4,0,0,0,0,0,0,0,0,0
영동선,강릉,용인졸음쉼터,22:00-23:00,20,13,1,2,1,1,2,0,0,0,0,0,0
영동선,강릉,용인졸음쉼터,23:00-24:00,14,12,0,0,1,1,0,0,0,0,0,0,0
영동선,강릉,용인졸음쉼터,00:00-01:00,11,5,0,3,0,2,0,1,0,0,0,0,0
영동선,강릉,용인졸음쉼터,01:00-02:00,4,2,0,2,0,0,0,0,0,0,0,0,0
영동선,강릉,용인졸음쉼터,02:00-03:00,8,6,0,0,1,0,1,0,0,0,0,0,0
영동선,강릉,용인졸음쉼터,03:00-04:00,7,2,0,4,1,0,0,0,0,0,0,0,0
영동선,강릉,용인졸음쉼터,04:00-05:00,17,4,0,7,3,1,0,2,0,0,0,0,0
영동선,강릉,용인졸음쉼터,05:00-06:00,34,15,0,9,2,4,3,0,0,0,1,0,0
영동선,강릉,용인졸음쉼터,06:00-07:00,41,27,0,10,1,2,1,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,07:00-08:00,51,40,1,6,2,1,0,0,0,0,1,0,0
영동선,강릉,이천졸음쉼터,08:00-09:00,58,48,0,6,2,2,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,09:00-10:00,75,57,1,9,2,6,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,10:00-11:00,94,72,0,13,3,5,0,1,0,0,0,0,0
영동선,강릉,이천졸음쉼터,11:00-12:00,89,61,0,20,2,4,0,0,0,0,2,0,0
영동선,강릉,이천졸음쉼터,12:00-13:00,85,57,0,17,4,6,0,0,0,0,1,0,0
영동선,강릉,이천졸음쉼터,13:00-14:00,72,58,0,11,1,2,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,14:00-15:00,62,44,0,13,4,1,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,15:00-16:00,58,45,0,9,2,2,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,16:00-17:00,44,30,1,8,2,2,0,0,0,0,1,0,0
영동선,강릉,이천졸음쉼터,17:00-18:00,39,32,0,4,1,2,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,18:00-19:00,27,23,0,3,1,0,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,19:00-20:00,19,18,0,1,0,0,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,20:00-21:00,21,20,0,1,0,0,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,21:00-22:00,13,13,0,0,0,0,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,22:00-23:00,12,10,0,0,0,2,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,23:00-24:00,5,5,0,0,0,0,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,00:00-01:00,3,2,0,1,0,0,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,01:00-02:00,4,3,0,0,0,0,0,0,0,0,1,0,0
영동선,강릉,이천졸음쉼터,02:00-03:00,1,0,1,0,0,0,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,03:00-04:00,4,2,0,0,1,1,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,04:00-05:00,12,9,0,2,1,0,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,05:00-06:00,16,13,0,1,1,1,0,0,0,0,0,0,0
영동선,강릉,이천졸음쉼터,06:00-07:00,38,32,1,3,2,0,0,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,07:00-08:00,22,13,0,5,1,1,0,1,0,0,1,0,0
영동선,인천,적금졸음쉼터,08:00-09:00,22,13,0,2,3,3,0,1,0,0,0,0,0
영동선,인천,적금졸음쉼터,09:00-10:00,34,17,1,7,4,4,1,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,10:00-11:00,31,21,0,7,3,0,0,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,11:00-12:00,40,25,0,9,0,1,2,1,0,0,1,0,1
영동선,인천,적금졸음쉼터,12:00-13:00,25,14,1,9,0,1,0,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,13:00-14:00,38,26,0,9,1,2,0,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,14:00-15:00,43,33,0,8,2,0,0,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,15:00-16:00,59,46,0,11,1,0,1,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,16:00-17:00,44,40,1,2,1,0,0,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,17:00-18:00,20,17,0,2,1,0,0,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,18:00-19:00,20,18,0,1,0,1,0,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,19:00-20:00,14,12,0,2,0,0,0,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,20:00-21:00,9,6,0,0,0,0,0,2,0,0,1,0,0
영동선,인천,적금졸음쉼터,21:00-22:00,5,4,0,1,0,0,0,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,22:00-23:00,10,7,0,1,0,1,1,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,23:00-24:00,2,2,0,0,0,0,0,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,00:00-01:00,3,2,0,1,0,0,0,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,01:00-02:00,3,0,0,1,1,1,0,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,02:00-03:00,5,2,0,1,1,1,0,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,03:00-04:00,1,0,0,1,0,0,0,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,04:00-05:00,4,2,0,0,2,0,0,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,05:00-06:00,4,1,0,2,0,0,1,0,0,0,0,0,0
영동선,인천,적금졸음쉼터,06:00-07:00,6,4,0,2,0,0,0,0,0,0,0,0,0
영동선,강릉,적금졸음쉼터,07:00-08:00,22,14,0,2,2,3,1,0,0,0,0,0,0
영동선,강릉,적금졸음쉼터,08:00-09:00,20,11,0,5,3,1,0,0,0,0,0,0,0
영동선,강릉,적금졸음쉼터,09:00-10:00,38,22,0,7,4,3,2,0,0,0,0,0,0
영동선,강릉,적금졸음쉼터,10:00-11:00,39,30,0,7,2,0,0,0,0,0,0,0,0
영동선,강릉,적금졸음쉼터,11:00-12:00,39,27,0,8,1,1,0,1,0,0,1,0,0
영동선,강릉,적금졸음쉼터,12:00-13:00,56,43,0,7,1,2,2,1,0,0,0,0,0
영동선,강릉,적금졸음쉼터,13:00-14:00,23,17,0,4,0,0,0,0,0,0,1,0,1
영동선,강릉,적금졸음쉼터,14:00-15:00,31,25,0,5,1,0,0,0,0,0,0,0,0
영동선,강릉,적금졸음쉼터,15:00-16:00,43,36,0,5,0,0,0,1,0,0,0,0,1
영동선,강릉,적금졸음쉼터,16:00-17:00,20,15,0,4,1,0,0,0,0,0,0,0,0
영동선,강릉,적금졸음쉼터,17:00-18:00,22,18,0,2,1,1,0,0,0,0,0,0,0
영동선,강릉,적금졸음쉼터,18:00-19:00,17,12,0,2,0,2,1,0,0,0,0,0,0
영동선,강릉,적금졸음쉼터,19:00-20:00,11,9,0,2,0,0,0,0,0,0,0,0,0
영동선,강릉,적금졸음쉼터,20:00-21:00,14,11,0,2,0,0,0,0,0,0,1,0,0
영동선,강릉,적금졸음쉼터,21:00-22:00,11,4,0,3,2,1,1,0,0,0,0,0,0
영동선,강릉,적금졸음쉼터,22:00-23:00,10,9,0,0,0,1,0,0,0,0,0,0,0
