노선,방향,명칭,시간,총합계,1종,2종,3종,4종,5종,6종,7종,8종,9종,10종,11종,12종
남해선,부산,지수,05:00-06:00,11,1,0,1,3,3,0,2,0,0,1,0,0
남해선,부산,지수,06:00-07:00,12,5,0,0,0,2,1,3,0,0,0,0,1
남해선,부산,북창원,07:00-08:00,15,9,0,0,1,3,2,0,0,0,0,0,0
남해선,부산,북창원,08:00-09:00,30,18,0,4,3,3,1,0,0,0,0,0,1
남해선,부산,북창원,09:00-10:00,28,15,0,8,3,1,1,0,0,0,0,0,0
남해선,부산,북창원,10:00-11:00,45,30,0,9,4,1,1,0,0,0,0,0,0
남해선,부산,북창원,11:00-12:00,26,19,0,6,1,0,0,0,0,0,0,0,0
남해선,부산,북창원,12:00-13:00,52,34,0,12,2,3,0,1,0,0,0,0,0
남해선,부산,북창원,13:00-14:00,49,34,0,9,4,1,1,0,0,0,0,0,0
남해선,부산,북창원,14:00-15:00,37,34,0,0,2,0,0,0,0,0,0,0,1
남해선,부산,북창원,15:00-16:00,47,36,0,9,0,0,1,0,0,0,1,0,0
남해선,부산,북창원,16:00-17:00,31,25,0,3,2,0,0,1,0,0,0,0,0
남해선,부산,북창원,17:00-18:00,40,31,0,7,2,0,0,0,0,0,0,0,0
남해선,부산,북창원,18:00-19:00,29,23,1,1,1,2,0,1,0,0,0,0,0
남해선,부산,북창원,19:00-20:00,21,18,0,2,0,0,0,0,0,0,1,0,0
남해선,부산,북창원,20:00-21:00,18,15,0,3,0,0,0,0,0,0,0,0,0
남해선,부산,북창원,21:00-22:00,27,23,0,2,0,1,0,0,0,0,1,0,0
남해선,부산,북창원,22:00-23:00,16,12,0,1,0,1,1,0,0,0,0,0,1
남해선,부산,북창원,23:00-24:00,11,8,0,0,0,0,2,1,0,0,0,0,0
남해선,부산,북창원,00:00-01:00,7,6,0,1,0,0,0,0,0,0,0,0,0
남해선,부산,북창원,01:00-02:00,8,3,0,1,0,1,0,2,0,0,1,0,0
남해선,부산,북창원,02:00-03:00,7,3,0,0,0,3,0,1,0,0,0,0,0
남해선,부산,북창원,03:00-04:00,5,1,0,3,0,1,0,0,0,0,0,0,0
남해선,부산,북창원,04:00-05:00,9,3,0,1,0,1,1,2,0,0,1,0,0
남해선,부산,북창원,05:00-06:00,4,1,0,1,0,2,0,0,0,0,0,0,0
남해선,부산,북창원,06:00-07:00,14,5,0,4,0,4,0,1,0,0,0,0,0
남해선,순천,진례,07:00-08:00,50,37,0,7,5,0,0,0,0,0,1,0,0
남해선,순천,진례,08:00-09:00,51,30,0,13,4,3,0,0,0,0,1,0,0
남해선,순천,진례,09:00-10:00,51,27,0,15,3,3,2,1,0,0,0,0,0
남해선,순천,진례,10:00-11:00,52,25,0,15,5,2,2,3,0,0,0,0,0
남해선,순천,진례,11:00-12:00,43,23,1,15,1,1,1,1,0,0,0,0,0
남해선,순천,진례,12:00-13:00,38,18,0,13,4,2,0,1,0,0,0,0,0
남해선,순천,진례,13:00-14:00,42,25,0,13,2,1,1,0,0,0,0,0,0
남해선,순천,진례,14:00-15:00,59,30,0,17,8,3,1,0,0,0,0,0,0
남해선,순천,진례,15:00-16:00,56,30,0,19,4,2,1,0,0,0,0,0,0
남해선,순천,진례,16:00-17:00,50,27,0,13,5,3,0,1,0,0,0,0,1
남해선,순천,진례,17:00-18:00,50,30,0,11,4,3,0,0,0,0,2,0,0
남해선,순천,진례,18:00-19:00,18,13,0,1,1,2,0,0,0,0,1,0,0
남해선,순천,진례,19:00-20:00,19,14,0,4,1,0,0,0,0,0,0,0,0
남해선,순천,진례,20:00-21:00,8,6,0,0,0,0,0,0,0,0,0,0,2
남해선,순천,진례,21:00-22:00,10,5,0,1,1,0,0,0,0,0,1,0,2
남해선,순천,진례,22:00-23:00,10,6,0,0,1,0,1,0,0,0,1,0,1
남해선,순천,진례,23:00-24:00,12,5,0,0,3,0,0,0,0,0,1,0,3
남해선,순천,진례,00:00-01:00,3,2,0,1,0,0,0,0,0,0,0,0,0
남해선,순천,진례,01:00-02:00,3,0,2,0,0,0,0,0,0,0,0,0,1
남해선,순천,진례,02:00-03:00,6,3,0,0,0,0,0,0,0,0,1,0,2
남해선,순천,진례,03:00-04:00,4,2,0,0,0,2,0,0,0,0,0,0,0
남해선,순천,진례,04:00-05:00,7,4,0,1,0,0,0,0,0,0,2,0,0
남해선,순천,진례,05:00-06:00,14,8,0,2,1,1,1,0,0,0,0,0,1
남해선,순천,진례,06:00-07:00,22,14,0,5,1,1,0,0,0,0,1,0,0
남해선,부산,진례,07:00-08:00,33,13,0,11,3,1,2,2,0,0,1,0,0
남해선,부산,진례,08:00-09:00,28,13,0,8,4,2,0,0,0,0,1,0,0
남해선,부산,진례,09:00-10:00,39,20,0,11,5,2,0,0,0,0,1,0,0
남해선,부산,진례,10:00-11:00,35,18,0,6,9,1,0,0,0,0,0,0,1
남해선,부산,진례,11:00-12:00,49,16,0,13,7,3,2,5,0,0,2,0,1
남해선,부산,진례,12:00-13:00,27,10,0,7,4,2,1,2,0,0,0,0,1
남해선,부산,진례,13:00-14:00,49,19,0,14,6,3,2,1,0,0,3,0,1
남해선,부산,진례,14:00-15:00,55,27,0,15,6,2,0,0,0,0,4,0,1
남해선,부산,진례,15:00-16:00,62,31,0,20,7,3,0,0,0,0,0,0,1
남해선,부산,진례,16:00-17:00,50,36,0,11,0,1,1,0,0,0,0,0,1
남해선,부산,진례,17:00-18:00,32,17,1,4,3,2,0,1,0,0,2,0,2
남해선,부산,진례,18:00-19:00,19,13,0,1,0,1,0,0,0,0,2,0,2
남해선,부산,진례,19:00-20:00,20,15,0,2,1,2,0,0,0,0,0,0,0
남해선,부산,진례,20:00-21:00,15,10,0,0,1,2,0,0,0,0,0,0,2
남해선,부산,진례,21:00-22:00,17,7,0,2,0,4,0,2,0,0,1,0,1
남해선,부산,진례,22:00-23:00,11,6,0,1,1,2,0,0,0,0,1,0,0
남해선,부산,진례,23:00-24:00,9,3,0,0,2,4,0,0,0,0,0,0,0
남해선,부산,진례,00:00-01:00,7,0,0,1,1,4,1,0,0,0,0,0,0
남해선,부산,진례,01:00-02:00,9,2,0,2,3,0,1,1,0,0,0,0,0
남해선,부산,진례,02:00-03:00,7,2,0,0,1,2,0,0,0,0,2,0,0
남해선,부산,진례,03:00-04:00,7,2,0,0,2,2,0,1,0,0,0,0,0
남해선,부산,진례,04:00-05:00,10,2,0,1,1,3,1,1,0,0,1,0,0
남해선,부산,진례,05:00-06:00,11,4,0,1,0,0,0,5,0,0,1,0,0
남해선,부산,진례,06:00-07:00,21,6,0,4,2,7,0,1,0,0,0,0,1
남해선,순천,김해,07:00-08:00,31,15,1,9,2,4,0,0,0,0,0,0,0
남해선,순천,김해,08:00-09:00,40,21,0,9,5,1,0,0,0,0,0,0,4
남해선,순천,김해,09:00-10:00,41,28,0,8,1,4,0,0,0,0,0,0,0
남해선,순천,김해,10:00-11:00,38,26,0,6,5,0,0,1,0,0,0,0,0
남해선,순천,김해,11:00-12:00,44,31,1,9,1,1,0,0,0,0,1,0,0
남해선,순천,김해,12:00-13:00,53,35,0,9,3,3,2,0,0,0,1,0,0
남해선,순천,김해,13:00-14:00,43,32,1,7,2,0,0,0,0,0,1,0,0
남해선,순천,김해,14:00-15:00,49,39,0,8,1,0,0,0,0,0,1,0,0
남해선,순천,김해,15:00-16:00,44,28,0,13,0,3,0,0,0,0,0,0,0
남해선,순천,김해,16:00-17:00,59,47,0,11,1,0,0,0,0,0,0,0,0
남해선,순천,김해,17:00-18:00,28,23,0,4,1,0,0,0,0,0,0,0,0
남해선,순천,김해,18:00-19:00,25,22,0,3,0,0,0,0,0,0,0,0,0
남해선,순천,김해,19:00-20:00,31,29,0,1,0,0,1,0,0,0,0,0,0
남해선,순천,김해,20:00-21:00,7,7,0,0,0,0,0,0,0,0,0,0,0
남해선,순천,김해,21:00-22:00,9,9,0,0,0,0,0,0,0,0,0,0,0
남해선,순천,김해,22:00-23:00,12,12,0,0,0,0,0,0,0,0,0,0,0
남해선,순천,김해,23:00-24:00,7,5,0,1,0,0,0,0,0,0,1,0,0
남해선,순천,김해,00:00-01:00,10,9,0,0,1,0,0,0,0,0,0,0,0
남해선,순천,김해,01:00-02:00,4,3,0,0,0,0,0,1,0,0,0,0,0
남해선,순천,김해,02:00-03:00,1,0,0,0,1,0,0,0,0,0,0,0,0
남해선,순천,김해,03:00-04:00,4,2,0,0,0,1,1,0,0,0,0,0,0
남해선,순천,김해,04:00-05:00,4,3,0,1,0,0,0,0,0,0,0,0,0
남해선,순천,김해,05:00-06:00,10,3,0,1,1,0,4,0,0,0,0,0,1
남해선,순천,김해,06:00-07:00,14,8,1,3,0,1,0,0,0,0,1,0,0
남해선,부산,김해,07:00-08:00,13,7,1,3,2,0,0,0,0,0,0,0,0
남해선,부산,김해,08:00-09:00,28,23,0,2,2,1,0,0,0,0,0,0,0
남해선,부산,김해,09:00-10:00,24,21,0,3,0,0,0,0,0,0,0,0,0
남해선,부산,김해,10:00-11:00,44,30,0,11,0,1,0,0,0,0,1,0,1
남해선,부산,김해,11:00-12:00,34,22,0,10,1,0,0,0,0,0,1,0,0
남해선,부산,김해,12:00-13:00,46,32,0,11,0,0,0,3,0,0,0,0,0
남해선,부산,김해,13:00-14:00,53,41,0,6,3,2,0,1,0,0,0,0,0
남해선,부산,김해,14:00-15:00,50,38,0,10,1,0,0,1,0,0,0,0,0
남해선,부산,김해,15:00-16:00,82,63,0,14,0,1,2,2,0,0,0,0,0
남해선,부산,김해,16:00-17:00,71,55,0,13,1,1,0,1,0,0,0,0,0
남해선,부산,김해,17:00-18:00,42,37,0,5,0,0,0,0,0,0,0,0,0
남해선,부산,김해,18:00-19:00,37,35,0,2,0,0,0,0,0,0,0,0,0
남해선,부산,김해,19:00-20:00,31,27,0,1,0,2,0,0,0,0,1,0,0
남해선,부산,김해,20:00-21:00,22,21,1,0,0,0,0,0,0,0,0,0,0
남해선,부산,김해,21:00-22:00,14,11,0,1,0,2,0,0,0,0,0,0,0
남해선,부산,김해,22:00-23:00,16,12,0,3,1,0,0,0,0,0,0,0,0
남해선,부산,김해,23:00-24:00,10,9,0,0,1,0,0,0,0,0,0,0,0
남해선,부산,김해,00:00-01:00,2,2,0,0,0,0,0,0,0,0,0,0,0
남해선,부산,김해,01:00-02:00,5,3,0,1,0,0,1,0,0,0,0,0,0
남해선,부산,김해,02:00-03:00,5,4,0,0,1,0,0,0,0,0,0,0,0
남해선,부산,김해,03:00-04:00,8,4,0,0,2,0,1,1,0,0,0,0,0
남해선,부산,김해,04:00-05:00,4,1,0,1,1,1,0,0,0,0,0,0,0
남해선,부산,김해,05:00-06:00,8,3,0,2,0,0,2,1,0,0,0,0,0
남해선,부산,김해,06:00-07:00,7,4,0,1,0,0,0,2,0,0,0,0,0
무안광주·광주대구선,대구,담양,07:00-08:00,13,10,0,2,1,0,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,08:00-09:00,15,8,0,2,0,3,0,2,0,0,0,0,0
무안광주·광주대구선,대구,담양,09:00-10:00,13,7,0,4,2,0,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,10:00-11:00,25,21,0,4,0,0,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,11:00-12:00,21,13,0,3,2,2,1,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,12:00-13:00,21,12,0,7,1,1,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,13:00-14:00,19,13,0,6,0,0,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,14:00-15:00,17,13,0,3,1,0,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,15:00-16:00,20,17,1,2,0,0,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,16:00-17:00,20,16,0,3,0,0,0,1,0,0,0,0,0
무안광주·광주대구선,대구,담양,17:00-18:00,14,10,0,4,0,0,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,18:00-19:00,8,7,0,1,0,0,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,19:00-20:00,8,6,0,0,1,0,0,0,0,0,1,0,0
무안광주·광주대구선,대구,담양,20:00-21:00,4,4,0,0,0,0,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,21:00-22:00,4,2,0,1,1,0,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,22:00-23:00,3,3,0,0,0,0,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,23:00-24:00,1,0,0,0,1,0,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,00:00-01:00,1,1,0,0,0,0,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,01:00-02:00,3,3,0,0,0,0,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,02:00-03:00,1,0,0,0,1,0,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,03:00-04:00,0,0,0,0,0,0,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,04:00-05:00,1,0,0,0,1,0,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,05:00-06:00,1,1,0,0,0,0,0,0,0,0,0,0,0
무안광주·광주대구선,대구,담양,06:00-07:00,10,7,0,1,2,0,0,0,0,0,0,0,0
서해안선,목포,몽탄,07:00-08:00,25,14,0,6,2,2,0,0,0,0,1,0,0
서해안선,목포,몽탄,08:00-09:00,31,17,0,9,1,3,0,0,0,0,1,0,0
서해안선,목포,몽탄,09:00-10:00,21,17,0,3,0,1,0,0,0,0,0,0,0
서해안선,목포,몽탄,10:00-11:00,25,16,0,6,2,0,0,1,0,0,0,0,0
서해안선,목포,몽탄,11:00-12:00,24,18,0,6,0,0,0,0,0,0,0,0,0
서해안선,목포,몽탄,12:00-13:00,16,12,0,3,0,1,0,0,0,0,0,0,0
서해안선,목포,몽탄,13:00-14:00,22,16,0,5,1,0,0,0,0,0,0,0,0
서해안선,목포,몽탄,14:00-15:00,24,18,0,4,1,1,0,0,0,0,0,0,0
서해안선,목포,몽탄,15:00-16:00,23,15,0,5,1,2,0,0,0,0,0,0,0
서해안선,목포,몽탄,16:00-17:00,18,14,0,2,0,1,1,0,0,0,0,0,0
서해안선,목포,몽탄,17:00-18:00,16,12,0,2,1,0,0,1,0,0,0,0,0
서해안선,목포,몽탄,18:00-19:00,13,11,0,0,2,0,0,0,0,0,0,0,0
서해안선,목포,몽탄,19:00-20:00,10,8,0,2,0,0,0,0,0,0,0,0,0
서해안선,목포,몽탄,20:00-21:00,10,9,0,0,0,1,0,0,0,0,0,0,0
서해안선,목포,몽탄,21:00-22:00,6,0,0,3,0,2,1,0,0,0,0,0,0
서해안선,목포,몽탄,22:00-23:00,9,7,0,0,0,2,0,0,0,0,0,0,0
서해안선,목포,몽탄,23:00-24:00,5,2,0,2,1,0,0,0,0,0,0,0,0
서해안선,목포,몽탄,00:00-01:00,2,2,0,0,0,0,0,0,0,0,0,0,0
서해안선,목포,몽탄,01:00-02:00,6,5,0,0,0,0,0,1,0,0,0,0,0
서해안선,목포,몽탄,02:00-03:00,2,1,0,0,1,0,0,0,0,0,0,0,0
서해안선,목포,몽탄,03:00-04:00,3,2,0,0,0,1,0,0,0,0,0,0,0
서해안선,목포,몽탄,04:00-05:00,5,3,0,0,2,0,0,0,0,0,0,0,0
서해안선,목포,몽탄,05:00-06:00,6,4,0,2,0,0,0,0,0,0,0,0,0
서해안선,목포,몽탄,06:00-07:00,8,5,0,1,0,2,0,0,0,0,0,0,0
서해안선,서울,몽탄,07:00-08:00,11,8,0,2,1,0,0,0,0,0,0,0,0
서해안선,서울,몽탄,08:00-09:00,20,15,0,3,1,0,0,1,0,0,0,0,0
서해안선,서울,몽탄,09:00-10:00,27,17,0,6,1,1,1,0,0,0,0,0,1
서해안선,서울,몽탄,10:00-11:00,24,19,0,3,1,1,0,0,0,0,0,0,0
서해안선,서울,몽탄,11:00-12:00,27,20,1,2,3,1,0,0,0,0,0,0,0
서해안선,서울,몽탄,12:00-13:00,21,19,0,2,0,0,0,0,0,0,0,0,0
서해안선,서울,몽탄,13:00-14:00,30,25,0,4,0,1,0,0,0,0,0,0,0
서해안선,서울,몽탄,14:00-15:00,30,24,1,4,1,0,0,0,0,0,0,0,0
서해안선,서울,몽탄,15:00-16:00,50,40,0,10,0,0,0,0,0,0,0,0,0
서해안선,서울,몽탄,16:00-17:00,37,28,0,7,1,1,0,0,0,0,0,0,0
서해안선,서울,몽탄,17:00-18:00,30,23,0,4,1,0,0,2,0,0,0,0,0
서해안선,서울,몽탄,18:00-19:00,18,15,0,2,0,0,1,0,0,0,0,0,0
서해안선,서울,몽탄,19:00-20:00,15,14,0,1,0,0,0,0,0,0,0,0,0
서해안선,서울,몽탄,20:00-21:00,8,6,0,2,0,0,0,0,0,0,0,0,0
서해안선,서울,몽탄,21:00-22:00,9,6,0,0,0,0,0,3,0,0,0,0,0
서해안선,서울,몽탄,22:00-23:00,10,10,0,0,0,0,0,0,0,0,0,0,0
서해안선,서울,몽탄,23:00-24:00,10,7,0,0,0,2,0,1,0,0,0,0,0
서해안선,서울,몽탄,00:00-01:00,3,2,0,0,0,0,0,1,0,0,0,0,0
서해안선,서울,몽탄,01:00-02:00,2,2,0,0,0,0,0,0,0,0,0,0,0
서해안선,서울,몽탄,02:00-03:00,1,1,0,0,0,0,0,0,0,0,0,0,0
서해안선,서울,몽탄,03:00-04:00,0,0,0,0,0,0,0,0,0,0,0,0,0
서해안선,서울,몽탄,04:00-05:00,4,3,0,1,0,0,0,0,0,0,0,0,0
서해안선,서울,몽탄,05:00-06:00,10,7,1,1,0,0,1,0,0,0,0,0,0
서해안선,서울,몽탄,06:00-07:00,7,3,0,3,1,0,0,0,0,0,0,0,0
서해안선,서울,영광,07:00-08:00,3,3,0,0,0,0,0,0,0,0,0,0,0
서해안선,서울,영광,08:00-09:00,4,2,0,1,0,0,1,0,0,0,0,0,0
서해안선,서울,영광,09:00-10:00,4,2,0,1,0,1,0,0,0,0,0,0,0
서해안선,서울,영광,10:00-11:00,6,4,0,1,0,1,0,0,0,0,0,0,0
서해안선,서울,영광,11:00-12:00,17,12,0,4,0,0,1,0,0,0,0,0,0
서해안선,서울,영광,12:00-13:00,13,7,0,3,1,2,0,0,0,0,0,0,0
서해안선,서울,영광,13:00-14:00,23,16,0,4,1,0,1,1,0,0,0,0,0
서해안선,서울,영광,14:00-15:00,11,9,0,2,0,0,0,0,0,0,0,0,0
서해안선,서울,영광,15:00-16:00,19,16,0,2,1,0,0,0,0,0,0,0,0
서해안선,서울,영광,16:00-17:00,7,4,0,2,0,1,0,0,0,0,0,0,0
서해안선,서울,영광,17:00-18:00,6,5,0,1,0,0,0,0,0,0,0,0,0
서해안선,서울,영광,18:00-19:00,7,4,0,3,0,0,0,0,0,0,0,0,0
서해안선,서울,영광,19:00-20:00,3,2,0,1,0,0,0,0,0,0,0,0,0
서해안선,서울,영광,20:00-21:00,5,5,0,0,0,0,0,0,0,0,0,0,0
서해안선,서울,영광,21:00-22:00,0,0,0,0,0,0,0,0,0,0,0,0,0
서해안선,서울,영광,22:00-23:00,4,1,0,0,0,3,0,0,0,0,0,0,0
서해안선,서울,영광,23:00-24:00,4,4,0,0,0,0,0,0,0,0,0,0,0
서해안선,서울,영광,00:00-01:00,0,0,0,0,0,0,0,0,0,0,0,0,0
서해안선,서울,영광,01:00-02:00,3,1,0,1,0,1,0,0,0,0,0,0,0
서해안선,서울,영광,02:00-03:00,0,0,0,0,0,0,0,0,0,0,0,0,0
서해안선,서울,영광,03:00-04:00,1,0,0,0,0,1,0,0,0,0,0,0,0
서해안선,서울,영광,04:00-05:00,0,0,0,0,0,0,0,0,0,0,0,0,0
서해안선,서울,영광,05:00-06:00,0,0,0,0,0,0,0,0,0,0,0,0,0
서해안선,서울,영광,06:00-07:00,2,2,0,0,0,0,0,0,0,0,0,0,0
서해안선,목포,고창,07:00-08:00,11,4,0,2,1,3,0,1,0,0,0,0,0
서해안선,목포,고창,08:00-09:00,10,8,0,1,0,1,0,0,0,0,0,0,0
서해안선,목포,고창,09:00-10:00,12,8,0,1,1,1,1,0,0,0,0,0,0
서해안선,목포,고창,10:00-11:00,13,8,0,4,0,0,0,1,0,0,0,0,0
서해안선,목포,고창,11:00-12:00,16,13,0,0,1,0,1,1,0,0,0,0,0
서해안선,목포,고창,12:00-13:00,15,12,0,1,0,0,1,1,0,0,0,0,0
서해안선,목포,고창,13:00-14:00,10,7,0,2,0,1,0,0,0,0,0,0,0
서해안선,목포,고창,14:00-15:00,11,7,0,2,0,0,1,1,0,0,0,0,0
서해안선,목포,고창,15:00-16:00,14,12,0,2,0,0,0,0,0,0,0,0,0
서해안선,목포,고창,16:00-17:00,6,6,0,0,0,0,0,0,0,0,0,0,0
서해안선,목포,고창,17:00-18:00,11,11,0,0,0,0,0,0,0,0,0,0,0
서해안선,목포,고창,18:00-19:00,9,7,0,1,0,0,0,1,0,0,0,0,0
서해안선,목포,고창,19:00-20:00,2,2,0,0,0,0,0,0,0,0,0,0,0
서해안선,목포,고창,20:00-21:00,5,4,0,0,0,0,1,0,0,0,0,0,0
서해안선,목포,고창,21:00-22:00,4,3,0,0,0,1,0,0,0,0,0,0,0
서해안선,목포,고창,22:00-23:00,1,0,0,0,0,0,1,0,0,0,0,0,0
서해안선,목포,고창,23:00-24:00,4,3,0,0,0,0,0,1,0,0,0,0,0
서해안선,목포,고창,00:00-01:00,2,2,0,0,0,0,0,0,0,0,0,0,0
서해안선,목포,고창,01:00-02:00,1,1,0,0,0,0,0,0,0,0,0,0,0
서해안선,목포,고창,02:00-03:00,3,2,0,0,1,0,0,0,0,0,0,0,0
서해안선,목포,고창,03:00-04:00,0,0,0,0,0,0,0,0,0,0,0,0,0
서해안선,목포,고창,04:00-05:00,5,1,0,1,0,1,1,1,0,0,0,0,0
서해안선,목포,고창,05:00-06:00,3,1,0,0,0,2,0,0,0,0,0,0,0
서해안선,목포,고창,06:00-07:00,7,3,0,2,0,2,0,0,0,0,0,0,0
서해안선,목포,줄포,07:00-08:00,18,10,0,4,3,1,0,0,0,0,0,0,0
서해안선,목포,줄포,08:00-09:00,27,20,0,6,1,0,0,0,0,0,0,0,0
서해안선,목포,줄포,09:00-10:00,29,16,1,10,0,0,1,1,0,0,0,0,0
서해안선,목포,줄포,10:00-11:00,23,17,0,3,0,2,1,0,0,0,0,0,0
서해안선,목포,줄포,11:00-12:00,37,33,0,1,1,0,1,1,0,0,0,0,0
서해안선,목포,줄포,12:00-13:00,35,29,0,3,0,2,0,1,0,0,0,0,0
서해안선,목포,줄포,13:00-14:00,33,26,0,5,2,0,0,0,0,0,0,0,0
서해안선,목포,줄포,14:00-15:00,44,31,0,9,2,1,0,1,0,0,0,0,0
서해안선,목포,줄포,15:00-16:00,34,24,0,5,2,2,1,0,0,0,0,0,0
서해안선,목포,줄포,16:00-17:00,43,35,0,8,0,0,0,0,0,0,0,0,0
서해안선,목포,줄포,17:00-18:00,43,37,0,5,0,1,0,0,0,0,0,0,0
서해안선,목포,줄포,18:00-19:00,26,20,0,2,1,1,1,1,0,0,0,0,0
서해안선,목포,줄포,19:00-20:00,22,19,0,1,1,1,0,0,0,0,0,0,0
서해안선,목포,줄포,20:00-21:00,14,12,0,1,0,1,0,0,0,0,0,0,0
서해안선,목포,줄포,21:00-22:00,11,5,0,1,1,4,0,0,0,0,0,0,0
서해안선,목포,줄포,22:00-23:00,12,7,0,2,0,1,1,0,0,0,1,0,0
서해안선,목포,줄포,23:00-24:00,13,9,0,2,1,0,0,1,0,0,0,0,0
서해안선,목포,줄포,00:00-01:00,11,6,0,2,0,1,1,1,0,0,0,0,0
서해안선,목포,줄포,01:00-02:00,3,1,0,1,0,0,0,1,0,0,0,0,0
서해안선,목포,줄포,02:00-03:00,2,0,0,1,0,0,0,1,0,0,0,0,0
서해안선,목포,줄포,03:00-04:00,13,9,0,1,0,3,0,0,0,0,0,0,0
서해안선,목포,줄포,04:00-05:00,13,7,0,2,2,2,0,0,0,0,0,0,0
서해안선,목포,줄포,05:00-06:00,13,6,0,2,3,0,0,1,0,0,1,0,0
서해안선,목포,줄포,06:00-07:00,12,5,1,5,0,1,0,0,0,0,0,0,0
서해안선,서울,무창포,07:00-08:00,3,2,0,0,1,0,0,0,0,0,0,0,0
서해안선,서울,무창포,08:00-09:00,6,3,0,1,0,2,0,0,0,0,0,0,0
서해안선,서울,무창포,09:00-10:00,10,7,0,3,0,0,0,0,0,0,0,0,0
서해안선,서울,무창포,10:00-11:00,14,8,0,3,1,1,1,0,0,0,0,0,0
서해안선,서울,무창포,11:00-12:00,9,4,0,3,0,1,1,0,0,0,0,0,0
서해안선,서울,무창포,12:00-13:00,21,13,0,6,0,0,1,1,0,0,0,0,0
서해안선,서울,무창포,13:00-14:00,18,15,0,2,1,0,0,0,0,0,0,0,0
서해안선,서울,무창포,14:00-15:00,11,9,0,1,0,0,1,0,0,0,0,0,0
서해안선,서울,무창포,15:00-16:00,27,23,0,3,0,1,0,0,0,0,0,0,0
서해안선,서울,무창포,16:00-17:00,19,17,0,2,0,0,0,0,0,0,0,0,0
서해안선,서울,무창포,17:00-18:00,14,13,0,1,0,0,0,0,0,0,0,0,0
서해안선,서울,무창포,18:00-19:00,9,8,0,1,0,0,0,0,0,0,0,0,0
서해안선,서울,무창포,19:00-20:00,4,2,0,2,0,0,0,0,0,0,0,0,0
서해안선,서울,무창포,20:00-21:00,5,3,0,2,0,0,0,0,0,0,0,0,0
서해안선,서울,무창포,21:00-22:00,3,2,0,1,0,0,0,0,0,0,0,0,0
서해안선,서울,무창포,22:00-23:00,5,3,0,0,0,2,0,0,0,0,0,0,0
서해안선,서울,무창포,23:00-24:00,4,2,0,1,1,0,0,0,0,0,0,0,0
서해안선,서울,무창포,00:00-01:00,1,0,0,0,0,0,1,0,0,0,0,0,0
서해안선,서울,무창포,01:00-02:00,2,0,0,1,0,1,0,0,0,0,0,0,0
서해안선,서울,무창포,02:00-03:00,1,0,0,0,0,1,0,0,0,0,0,0,0
서해안선,서울,무창포,03:00-04:00,6,3,0,0,1,1,1,0,0,0,0,0,0
서해안선,서울,무창포,04:00-05:00,4,2,0,2,0,0,0,0,0,0,0,0,0
서해안선,서울,무창포,05:00-06:00,4,2,0,1,1,0,0,0,0,0,0,0,0
서해안선,서울,무창포,06:00-07:00,11,5,0,3,2,0,0,0,0,0,1,0,0
서해안선,서울,갈산,07:00-08:00,5,4,0,1,0,0,0,0,0,0,0,0,0
서해안선,서울,갈산,08:00-09:00,6,1,1,2,1,0,1,0,0,0,0,0,0
서해안선,서울,갈산,09:00-10:00,4,3,0,1,0,0,0,0,0,0,0,0,0
서해안선,서울,갈산,10:00-11:00,14,7,0,3,1,1,0,2,0,0,0,0,0
서해안선,서울,갈산,11:00-12:00,15,13,0,1,0,0,0,1,0,0,0,0,0
서해안선,서울,갈산,12:00-13:00,15,9,0,4,0,2,0,0,0,0,0,0,0
서해안선,서울,갈산,13:00-14:00,21,15,0,3,2,0,1,0,0,0,0,0,0
서해안선,서울,갈산,14:00-15:00,17,15,0,2,0,0,0,0,0,0,0,0,0
서해안선,서울,갈산,15:00-16:00,17,10,0,5,2,0,0,0,0,0,0,0,0
서해안선,서울,갈산,16:00-17:00,22,22,0,0,0,0,0,0,0,0,0,0,0
서해안선,서울,갈산,17:00-18:00,39,32,0,7,0,0,0,0,0,0,0,0,0
서해안선,서울,갈산,18:00-19:00,20,18,0,2,0,0,0,0,0,0,0,0,0
서해안선,서울,갈산,19:00-20:00,11,11,0,0,0,0,0,0,0,0,0,0,0
서해안선,서울,갈산,20:00-21:00,11,5,0,0,0,1,5,0,0,0,0,0,0
서해안선,서울,갈산,21:00-22:00,8,6,0,0,1,0,0,0,0,0,1,0,0
